Stock_Code,Stock_Name,Weight,Shares,ETF
MU US,MICRON TECHNOLOGY INC,5.81,108569,00988A
AMAT US,APPLIED MATERIALS INC,4.2,135000,00988A
009150 KS,Samsung Electro-Mechanics co(009150 ks),4.12,83000,00988A
BE US,BLOOM ENERGY CORP- A,3.87,310000,00988A
285A JP,KIOXIA HOLDINGS CORP,3.73,180000,00988A
6981 JP,MURATA MANUFACTURING CO LTD,3.39,1250000,00988A
2383,台光電,3.37,410000,00988A
3037,欣興,3.37,2400000,00988A
2330,台積電,3.08,750000,00988A
SNDK US,SANDISK CORP,3.07,35000,00988A
2454,聯發科,2.78,445000,00988A
IFX GY,INFINEON TECHNOLOGIES AG,2.66,625000,00988A
LITE US,LUMENTUM HOLDINGS INC,2.63,57000,00988A
8035 JP,TOKYO ELECTRON LTD,2.49,110000,00988A
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.47,200000,00988A
6976 JP,TAIYO YUDEN CO LTD,2.39,600000,00988A
3436 JP,SUMCO CORP,2.08,1572000,00988A
2327,國巨*,2.05,1800000,00988A
3711,日月光投控,1.94,1800000,00988A
KLAC US,KLA CORP,1.92,160000,00988A
6920 JP,LASERTEC CORP,1.88,130000,00988A
TSEM US,TOWER SEMICONDUCTOR LTD,1.82,131825,00988A
FTNT US,FORTINET INC,1.74,200000,00988A
STM US,STMICROELECTRONICS NV-NY SHS,1.71,475000,00988A
PANW US,PALO ALTO NETWORKS INC,1.7,90000,00988A
NOW US,SERVICENOW INC,1.52,270000,00988A
VECO US,VEECO INSTRUMENTS INC,1.52,500000,00988A
6871 JP,MICRONICS JAPAN CO LTD,1.52,300000,00988A
WDC US,WESTERN DIGITAL CORP,1.51,50000,00988A
MRVL US,MARVELL TECHNOLOGY INC,1.49,130000,00988A
6223,旺矽,1.45,145000,00988A
2303,聯電,1.37,6000000,00988A
6997 JP,NIPPON CHEMI-CON CORP,1.34,1275100,00988A
301377 CH,GUANGDONG DTECH TECHNOLOGY-A,0.65,189988,00988A
2308,台達電,0.55,175000,00988A
AIXA GY,AIXTRON SE,0.53,200000,00988A
300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,0.53,599909,00988A
3017,奇鋐,0.45,115000,00988A
3665,貿聯-KY,0.43,126000,00988A
4062 JP,IBIDEN CO LTD,0.35,60000,00988A
AEHR US,AEHR TEST SYSTEMS,0.06,10459,00988A
AMD US,ADVANCED MICRO DEVICES,7.0,163179,00990A
LITE US,LUMENTUM HOLDINGS INC,6.5,98592,00990A
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,3.94,56363,00990A
AMAT US,APPLIED MATERIALS INC,3.71,83386,00990A
MU US,MICRON TECHNOLOGY INC,3.55,46405,00990A
2330,台積電,3.37,576000,00990A
285A JP,KIOXIA HOLDINGS CORP,3.03,102400,00990A
WDC US,WESTERN DIGITAL CORP,2.74,63342,00990A
IFX GR,INFINEON TECHNOLOGIES AG,2.61,427856,00990A
2308,台達電,2.52,565000,00990A
SNDK US,SANDISK CORP,2.5,19953,00990A
GOOGL US,ALPHABET INC-CL A,2.43,88720,00990A
6981 JP,MURATA MANUFACTURING CO LTD,2.14,552000,00990A
2454,聯發科,2.1,235000,00990A
LRCX US,LAM RESEARCH CORP,2.04,80473,00990A
MSFT US,MICROSOFT CORP,2.02,64400,00990A
3037,欣興,2.01,1000000,00990A
AMZN US,AMAZON.COM INC,2.0,102400,00990A
8035 JP,TOKYO ELECTRON LTD,1.99,61700,00990A
META US,META PLATFORMS INC-CLASS A,1.96,38640,00990A
BE US,BLOOM ENERGY CORP- A,1.92,107900,00990A
6976 JP,TAIYO YUDEN CO LTD,1.77,311900,00990A
7735 JP,SCREEN HOLDINGS CO LTD,1.7,207100,00990A
2383,台光電,1.69,144000,00990A
MRVL US,MARVELL TECHNOLOGY INC,1.67,102000,00990A
6723 JP,RENESAS ELECTRONICS CORP,1.64,837700,00990A
NVDA US,NVIDIA CORP,1.6,98100,00990A
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.49,84300,00990A
ASML US,ASML HOLDING NV-NY REG SHS,1.44,10130,00990A
000660 KP,SK HYNIX INC,1.41,14366,00990A
TSEM US,TOWER SEMICONDUCTOR LTD,1.34,67700,00990A
UCTT US,ULTRA CLEAN HOLDINGS INC,1.32,159184,00990A
ONTO US,ONTO INNOVATION INC,1.21,51200,00990A
ANET US,ARISTA NETWORKS INC,1.18,85900,00990A
3436 JP,SUMCO CORP,1.15,611200,00990A
2303,聯電,1.07,3265000,00990A
6223,旺矽,1.07,75000,00990A
SNOW US,SNOWFLAKE INC,1.04,48700,00990A
MKSI US,MKS INC,1.0,36900,00990A
3711,日月光投控,0.99,641000,00990A
4062 JP,IBIDEN CO LTD,0.98,116200,00990A
5347,世界,0.94,2498000,00990A
AVGO US,BROADCOM INC,0.83,27280,00990A
DDOG US,DATADOG INC - CLASS A,0.81,40200,00990A
6274,台燿,0.8,268000,00990A
TXN US,TEXAS INSTRUMENTS INC,0.77,33500,00990A
6525 JP,KOKUSAI ELECTRIC CORP,0.76,173400,00990A
SMTC US,SEMTECH CORP,0.71,65600,00990A
2449,京元電子,0.57,834000,00990A
ON US,ON SEMICONDUCTOR,0.54,74800,00990A
GLW US,CORNING INC,0.36,27768,00990A
MXL US,MAXLINEAR INC,0.21,31701,00990A
2330,台積電,8.58,1406000,00992A
2383,台光電,7.34,563000,00992A
2345,智邦,6.28,1080000,00992A
2059,川湖,6.06,293000,00992A
3017,奇鋐,5.77,1002000,00992A
3665,貿聯-KY,5.14,955000,00992A
6223,旺矽,4.98,326000,00992A
3037,欣興,4.84,2097000,00992A
8996,高力,4.48,1630000,00992A
3008,大立光,4.27,420000,00992A
2454,聯發科,3.98,406000,00992A
2327,國巨*,3.69,2066000,00992A
6187,萬潤,3.27,1220000,00992A
6584,南俊國際,3.13,2231000,00992A
3711,日月光投控,2.72,1629000,00992A
2303,聯電,2.47,7000000,00992A
3443,創意,2.35,211000,00992A
2455,全新,2.27,2753000,00992A
8299,群聯,2.17,445000,00992A
3661,世芯-KY,1.96,215000,00992A
8021,尖點,1.6,1501000,00992A
3026,禾伸堂,1.53,909000,00992A
6488,環球晶,1.24,394000,00992A
7751,竑騰,1.02,318000,00992A
3189,景碩,0.89,440013,00992A
6515,穎崴,0.69,42000,00992A
6139,亞翔,0.54,250000,00992A
2337,旺宏,0.46,1343000,00992A
7734,印能科技,0.45,56000,00992A
3363,上詮,0.43,300000,00992A
6805,富世達,0.39,109000,00992A
3260,威剛,0.35,358000,00992A
5289,宜鼎,0.34,98000,00992A
3583,辛耘,0.29,147000,00992A
3264,欣銓,0.04,72000,00992A
3491,昇達科,0.0,1000,00992A
2330,台積電,9.36,1967000,00982A
5536,聖暉*,8.98,3775000,00982A
2454,聯發科,6.63,869000,00982A
6139,亞翔,5.19,3099000,00982A
2345,智邦,3.68,812000,00982A
6223,旺矽,3.65,307000,00982A
2360,致茂,3.53,837000,00982A
4958,臻鼎-KY,3.52,3178000,00982A
2383,台光電,3.37,332000,00982A
6669,緯穎,3.3,303000,00982A
3105,穩懋,3.01,4226000,00982A
2059,川湖,2.98,185000,00982A
6488,環球晶,2.82,1146000,00982A
3491,昇達科,2.55,988000,00982A
2303,聯電,2.5,9065000,00982A
6257,矽格,2.09,4717000,00982A
3264,欣銓,2.06,4780000,00982A
6531,愛普*,2.01,1118000,00982A
3008,大立光,1.93,243000,00982A
3017,奇鋐,1.83,407000,00982A
2377,微星,1.76,5722000,00982A
3583,辛耘,1.72,1130000,00982A
2467,志聖,1.59,1470000,00982A
2472,立隆電,1.33,2383000,00982A
8016,矽創,1.32,2228000,00982A
3711,日月光投控,1.32,1011000,00982A
3702,大聯大,1.3,5565000,00982A
6274,台燿,1.2,447000,00982A
7769,鴻勁,1.18,93000,00982A
2327,國巨*,1.18,844000,00982A
2316,楠梓電,1.11,3451000,00982A
1785,光洋科,0.99,4461000,00982A
5274,信驊,0.95,30900,00982A
3036,文曄,0.91,2336000,00982A
6147,頎邦,0.91,2409000,00982A
8996,高力,0.82,382000,00982A
6278,台表科,0.74,2242000,00982A
2376,技嘉,0.73,1065000,00982A
2351,順德,0.58,1729000,00982A
3529,力旺,0.48,93000,00982A
6239,力成,0.41,700000,00982A
2885,元大金,0.27,2128420,00982A
2451,創見,0.25,530000,00982A
6187,萬潤,0.19,91000,00982A
6177,達麗,0.02,194350,00982A
3443,創意,0.01,1000,00982A
6831,邁科,0.01,4000,00982A
8046,南電,0.0,1000,00982A
4441,振大環球,0.0,4000,00982A
1519,華城,0.0,600,00982A
8358,金居,0.0,1000,00982A
3706,神達,0.0,1400,00982A
2886,兆豐金,0.0,1000,00982A
2881,富邦金,0.0,250,00982A
2330,台灣積體,12.627,4100000,00991A
2383,台光電子,8.55,1300000,00991A
2408,南亞科技,7.089,12400000,00991A
2327,國巨股份,6.766,7500000,00991A
8046,南亞電路,5.024,3000000,00991A
3037,欣興電子,4.947,4250000,00991A
2454,聯發科技,4.941,1000000,00991A
6223,旺矽科技,4.62,600000,00991A
2345,智邦科技,4.398,1500000,00991A
2059,川湖科技,4.171,400000,00991A
6274,台燿科技,3.651,2100000,00991A
3711,日月光投,3.536,4200000,00991A
6669,緯穎科技,3.176,450000,00991A
3189,景碩科技,3.064,3000000,00991A
7769,鴻勁精密,2.959,360000,00991A
8299,群聯電子,2.703,1100000,00991A
3017,奇鋐科技,2.5,860000,00991A
3026,禾伸堂企,2.297,2700000,00991A
2303,聯華電子,1.784,10000000,00991A
6515,穎崴科技,1.752,210000,00991A
5274,信驊科技,1.602,80500,00991A
3665,貿聯-KY,1.52,560000,00991A
2308,台達電子,1.472,610000,00991A
1303,南亞塑膠,1.281,4800000,00991A
2404,漢唐集成,1.206,800000,00991A
6488,環球晶圓,0.477,300000,00991A
2368,金像電子,0.011,9000,00991A
4958,臻鼎-KY,0.006,9000,00991A
3653,健策精密,0.004,1000,00991A
2382,廣達電腦,0.004,9000,00991A
2449,京元電子,0.003,9000,00991A
6510,中華精測,0.003,1000,00991A
2317,鴻海精密,0.003,9000,00991A
2360,致茂電子,0.003,1000,00991A
2313,華通電腦,0.002,9253,00991A
2603,長榮海運,0.002,9000,00991A
5347,世界先進,0.002,9000,00991A
3231,緯創資通,0.002,9000,00991A
2337,旺宏電子,0.002,9000,00991A
2881,富邦金融,0.001,9000,00991A
8996,高力熱處,0.001,1000,00991A
2882,國泰金融,0.001,9000,00991A
1519,華城電機,0.001,1000,00991A
2885,元大金融,0.001,9000,00991A
2891,中國信託,0.001,9000,00991A
2886,兆豐金融,0.001,9000,00991A
3044,健鼎科技,0.001,1000,00991A
2880,華南金融,0.0,9000,00991A
2883,凱基金融,0.0,9000,00991A
3036,文曄科技,0.0,1000,00991A
