Stock_Code,Stock_Name,Weight,Shares,ETF
AMD US,ADVANCED MICRO DEVICES,3.42,91679,00990A
6976 JP,TAIYO YUDEN CO LTD,3.28,373600,00990A
2330,台積電,2.92,511000,00990A
BE US,BLOOM ENERGY CORP- A,2.51,123500,00990A
IFX GR,INFINEON TECHNOLOGIES AG,2.29,326919,00990A
6981 JP,MURATA MANUFACTURING CO LTD,2.08,439100,00990A
SNOW US,SNOWFLAKE INC,2.08,111000,00990A
6787 JP,MEIKO ELECTRONICS CO LTD,1.99,118800,00990A
3037,欣興,1.86,773000,00990A
4062 JP,IBIDEN CO LTD,1.82,200000,00990A
2383,台光電,1.81,144000,00990A
000660 KP,SK HYNIX INC,1.8,15788,00990A
AIXA GR,AIXTRON SE,1.73,344838,00990A
ORCL US,ORACLE CORP,1.51,93700,00990A
AMAT US,APPLIED MATERIALS INC,1.49,38160,00990A
2454,聯發科,1.47,133000,00990A
WDC US,WESTERN DIGITAL CORP,1.47,36262,00990A
STM US,STMICROELECTRONICS NV-NY SHS,1.46,254800,00990A
5706 JP,MITSUI KINZOKU CO LTD,1.45,75200,00990A
COHR US,COHERENT CORP,1.38,49560,00990A
ARM US,ARM HOLDINGS PLC-ADR,1.33,52242,00990A
TSEM US,TOWER SEMICONDUCTOR LTD,1.31,73282,00990A
6723 JP,RENESAS ELECTRONICS CORP,1.3,604000,00990A
VSH US,VISHAY INTERTECHNOLOGY INC,1.23,267800,00990A
STX US,SEAGATE TECHNOLOGY HOLDINGS,1.22,18360,00990A
SMTC US,SEMTECH CORP,1.19,96600,00990A
6274,台燿,1.07,268000,00990A
6997 JP,NIPPON CHEMI-CON CORP,1.07,479600,00990A
WOLF US,WOLFSPEED INC,1.06,277800,00990A
5347,世界,1.0,2498000,00990A
LRCX US,LAM RESEARCH CORP,0.99,38500,00990A
NOK US,NOKIA CORP-SPON ADR,0.98,901410,00990A
5801 JP,FURUKAWA ELECTRIC CO LTD,0.97,42800,00990A
NVTS US,NAVITAS SEMICONDUCTOR CORP,0.96,537686,00990A
2345,智邦,0.85,139000,00990A
VICR US,VICOR CORP,0.84,37700,00990A
3017,奇鋐,0.82,130000,00990A
7220 JP,MUSASHI SEIMITSU INDUSTRY CO,0.82,263100,00990A
DIOD US,DIODES INC,0.77,95200,00990A
NVDA US,NVIDIA CORP,0.76,46650,00990A
SOI FP,S.O.I.T.E.C.,0.7,55623,00990A
3443,創意,0.64,60000,00990A
AEHR US,AEHR TEST SYSTEMS,0.63,85500,00990A
2360,致茂,0.61,103000,00990A
3665,貿聯-KY,0.59,110000,00990A
NBIS US,NEBIUS GROUP NV,0.59,34406,00990A
4958,臻鼎-KY,0.49,363000,00990A
5274,信驊,0.44,10000,00990A
2330,台積電,8.58,1706000,00992A
2383,台光電,6.2,563000,00992A
2345,智邦,5.15,977000,00992A
3665,貿聯-KY,4.59,955000,00992A
8996,高力,4.43,1630000,00992A
3017,奇鋐,4.26,809000,00992A
6223,旺矽,4.19,326000,00992A
2059,川湖,4.16,293000,00992A
3037,欣興,4.13,2097000,00992A
2454,聯發科,3.76,406000,00992A
2368,金像電,2.99,945000,00992A
6584,南俊國際,2.95,2204000,00992A
6187,萬潤,2.9,1220000,00992A
2327,國巨*,2.86,1566000,00992A
3443,創意,2.79,311000,00992A
6515,穎崴,2.63,145000,00992A
6669,緯穎,2.57,228000,00992A
3661,世芯-KY,2.36,262000,00992A
2455,全新,2.18,2753000,00992A
8299,群聯,2.14,445000,00992A
3105,穩懋,2.08,1949000,00992A
3711,日月光投控,1.96,1629000,00992A
3653,健策,1.81,214000,00992A
2308,台達電,1.69,344000,00992A
6274,台燿,1.47,441000,00992A
7769,鴻勁,1.39,91000,00992A
8046,南電,1.36,718000,00992A
7751,竑騰,1.16,375000,00992A
3008,大立光,1.15,125000,00992A
5274,信驊,1.09,29000,00992A
3583,辛耘,0.99,566000,00992A
2360,致茂,0.99,200000,00992A
3189,景碩,0.65,440013,00992A
8021,尖點,0.62,501000,00992A
3363,上詮,0.5,300000,00992A
6805,富世達,0.43,109000,00992A
7734,印能科技,0.41,56000,00992A
6139,亞翔,0.41,250000,00992A
2337,旺宏,0.4,1343000,00992A
5289,宜鼎,0.39,98000,00992A
3260,威剛,0.31,358000,00992A
3491,昇達科,0.0,1000,00992A
2330,台積電,8.95,1967000,00982A
5536,聖暉*,8.26,3754000,00982A
2454,聯發科,7.27,867000,00982A
6139,亞翔,4.37,2940000,00982A
3105,穩懋,4.0,4143000,00982A
2345,智邦,3.84,804000,00982A
2360,致茂,3.67,823000,00982A
6223,旺矽,3.57,307000,00982A
2383,台光電,3.29,330000,00982A
3491,昇達科,3.19,967000,00982A
4958,臻鼎-KY,3.19,3147000,00982A
6669,緯穎,3.02,296000,00982A
6147,頎邦,2.7,5916000,00982A
2059,川湖,2.35,183000,00982A
6285,啟碁,2.19,4029000,00982A
2303,聯電,2.15,9007000,00982A
3017,奇鋐,1.94,407000,00982A
6257,矽格,1.92,4687000,00982A
3264,欣銓,1.92,4508000,00982A
6488,環球晶,1.79,1146000,00982A
3583,辛耘,1.78,1121000,00982A
2472,立隆電,1.77,2620000,00982A
3008,大立光,1.67,201000,00982A
2467,志聖,1.59,1461000,00982A
2377,微星,1.51,5688000,00982A
1785,光洋科,1.48,5527000,00982A
2327,國巨*,1.41,853000,00982A
6274,台燿,1.33,440000,00982A
7769,鴻勁,1.28,93000,00982A
8016,矽創,1.28,2211000,00982A
3702,大聯大,1.19,5420000,00982A
2368,金像電,1.12,392000,00982A
3036,文曄,1.12,2311000,00982A
3711,日月光投控,1.1,1008000,00982A
2316,楠梓電,1.07,3374000,00982A
6531,愛普*,1.0,554000,00982A
8996,高力,0.93,376000,00982A
6278,台表科,0.83,2201000,00982A
2376,技嘉,0.74,1064000,00982A
6805,富世達,0.43,121000,00982A
2351,順德,0.32,900000,00982A
2451,創見,0.31,519000,00982A
5274,信驊,0.31,9000,00982A
2885,元大金,0.27,2114420,00982A
3376,新日興,0.15,359000,00982A
6177,達麗,0.02,194350,00982A
3443,創意,0.01,1000,00982A
8046,南電,0.0,1000,00982A
4441,振大環球,0.0,4000,00982A
8358,金居,0.0,1000,00982A
1519,華城,0.0,600,00982A
3665,貿聯-KY,0.0,136,00982A
3706,神達,0.0,1400,00982A
2886,兆豐金,0.0,1000,00982A
2881,富邦金,0.0,250,00982A
2330,台灣積體,14.558,3650000,00991A
2327,國巨股份,8.692,6000000,00991A
2383,台光電子,6.99,800000,00991A
8299,群聯電子,5.451,1430000,00991A
3037,欣興電子,5.004,3200000,00991A
2454,聯發科技,4.998,680000,00991A
2408,南亞科技,4.712,8000000,00991A
2345,智邦科技,3.765,900000,00991A
3017,奇鋐科技,3.757,900000,00991A
6669,緯穎科技,3.584,400000,00991A
2308,台達電子,3.58,920000,00991A
6223,旺矽科技,3.572,350000,00991A
6274,台燿科技,3.396,1280000,00991A
5274,信驊科技,3.277,110000,00991A
7769,鴻勁精密,3.267,270000,00991A
8046,南亞電路,2.622,1750000,00991A
3189,景碩科技,2.452,2100000,00991A
2059,川湖科技,2.422,215000,00991A
2368,金像電子,2.21,880000,00991A
3665,貿聯-KY,2.096,550000,00991A
8210,勤誠興業,2.045,800000,00991A
8996,高力熱處,2.028,940000,00991A
3042,台灣晶技,1.968,5200000,00991A
6805,富世達股,1.676,540000,00991A
6515,穎崴科技,0.014,1000,00991A
3711,日月光投,0.009,9000,00991A
3653,健策精密,0.007,1000,00991A
2382,廣達電腦,0.006,9000,00991A
6510,中華精測,0.006,1000,00991A
2449,京元電子,0.004,9000,00991A
2313,華通電腦,0.004,9000,00991A
2317,鴻海精密,0.004,9000,00991A
2360,致茂電子,0.004,1000,00991A
2603,長榮海運,0.004,9000,00991A
3231,緯創資通,0.003,9000,00991A
5347,世界先進,0.002,9000,00991A
2344,華邦電子,0.002,9000,00991A
2337,旺宏電子,0.002,9000,00991A
2404,漢唐集成,0.002,1000,00991A
2881,富邦金融,0.002,9000,00991A
3324,雙鴻科技,0.002,1000,00991A
2882,國泰金融,0.002,9000,00991A
1519,華城電機,0.001,1000,00991A
2891,中國信託,0.001,9000,00991A
2885,元大金融,0.001,9000,00991A
3044,健鼎科技,0.001,1000,00991A
3036,文曄科技,0.0,1000,00991A
3045,台灣大哥,0.0,1000,00991A
2412,中華電信,0.0,1000,00991A
1303,南亞塑膠,0.0,1000,00991A
