Stock_Code,Stock_Name,Weight,Shares,ETF
285A JP,KIOXIA HOLDINGS CORP,5.15,168000,00988A
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.05,185000,00988A
SNDK US,SANDISK CORP,4.33,39000,00988A
MRVL US,MARVELL TECHNOLOGY INC,3.63,230000,00988A
6981 JP,MURATA MANUFACTURING CO LTD,3.57,960000,00988A
BE US,BLOOM ENERGY CORP- A,3.18,190220,00988A
2383,台光電,2.98,330000,00988A
2454,聯發科,2.9,410000,00988A
WDC US,WESTERN DIGITAL CORP,2.73,72000,00988A
LITE US,LUMENTUM HOLDINGS INC,2.68,62000,00988A
IFX GY,INFINEON TECHNOLOGIES AG,2.68,557550,00988A
3037,欣興,2.57,1650000,00988A
6976 JP,TAIYO YUDEN CO LTD,2.39,380000,00988A
4062 JP,IBIDEN CO LTD,2.24,275000,00988A
6997 JP,NIPPON CHEMI-CON CORP,2.23,1275100,00988A
6787 JP,MEIKO ELECTRONICS CO LTD,1.99,175000,00988A
5706 JP,Mitsui Mining ＆ Smelting Co,1.98,130000,00988A
VSH US,VISHAY INTERTECHNOLOGY INC,1.91,580429,00988A
ARM US,ARM HOLDINGS PLC,1.79,80000,00988A
BESI NA,BE SEMICONDUCTOR INDUSTRIES,1.67,90000,00988A
6920 JP,LASERTEC CORP,1.56,87500,00988A
2330,台積電,1.55,400000,00988A
8035 JP,TOKYO ELECTRON LTD,1.49,62000,00988A
STM US,STMICROELECTRONICS NV-NY SHS,1.49,375000,00988A
5274,信驊,1.41,46000,00988A
AIXA GY,AIXTRON SE,1.34,380000,00988A
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.34,97000,00988A
6515,穎崴,1.34,88000,00988A
2308,台達電,1.21,350000,00988A
3436 JP,SUMCO CORP,1.2,875400,00988A
6223,旺矽,1.19,115000,00988A
7826 JP,FURUYA METAL CO LTD,1.12,374300,00988A
COHR US,COHERENT INC,1.09,55000,00988A
3711,日月光投控,1.09,1100000,00988A
CRWD US,CROWDSTRIKE HOLDINGS INC - A,0.97,28000,00988A
2303,聯電,0.94,4000000,00988A
3017,奇鋐,0.83,215000,00988A
6274,台燿,0.72,244000,00988A
6278 JP,UNION TOOL CO,0.72,90000,00988A
DDOG US,DATADOG INC - CLASS A,0.68,60000,00988A
SOI FP,S.O.I.T.E.C.,0.61,90000,00988A
AXTI US,AXT INC,0.6,140000,00988A
603256 CH,GRACE FABRIC TECHNOLOGY CO-A,0.56,290000,00988A
NVDA US,NVIDIA CORP(輝達公司),0.4,37500,00988A
7769,鴻勁,0.4,36000,00988A
2360,致茂,0.37,100000,00988A
SNDK US,SANDISK CORP,6.45,43653,00990A
MU US,MICRON TECHNOLOGY INC,6.11,79671,00990A
285A JP,KIOXIA HOLDINGS CORP,5.28,129500,00990A
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,4.75,48865,00990A
AMD US,ADVANCED MICRO DEVICES,4.09,112579,00990A
LITE US,LUMENTUM HOLDINGS INC,4.07,70905,00990A
6976 JP,TAIYO YUDEN CO LTD,3.79,453700,00990A
2308,台達電,3.42,744000,00990A
MRVL US,MARVELL TECHNOLOGY INC,3.39,161300,00990A
WDC US,WESTERN DIGITAL CORP,3.19,63342,00990A
6981 JP,MURATA MANUFACTURING CO LTD,3.1,627100,00990A
2454,聯發科,2.76,294000,00990A
AMAT US,APPLIED MATERIALS INC,2.58,61746,00990A
IFX GR,INFINEON TECHNOLOGIES AG,2.58,403406,00990A
4062 JP,IBIDEN CO LTD,2.54,235100,00990A
BE US,BLOOM ENERGY CORP- A,2.46,110600,00990A
000660 KP,SK HYNIX INC,2.19,18426,00990A
LRCX US,LAM RESEARCH CORP,1.92,73173,00990A
2330,台積電,1.87,363000,00990A
2383,台光電,1.73,144000,00990A
3436 JP,SUMCO CORP,1.73,954000,00990A
STX US,SEAGATE TECHNOLOGY HOLDINGS,1.71,23600,00990A
STM US,STMICROELECTRONICS NV-NY SHS,1.69,319900,00990A
3037,欣興,1.6,773000,00990A
ARM US,ARM HOLDINGS PLC-ADR,1.55,52242,00990A
VECO US,VEECO INSTRUMENTS INC,1.38,255500,00990A
COHR US,COHERENT CORP,1.3,49560,00990A
WOLF US,WOLFSPEED INC,1.24,320400,00990A
VSH US,VISHAY INTERTECHNOLOGY INC,1.17,267800,00990A
6723 JP,RENESAS ELECTRONICS CORP,1.16,604000,00990A
6997 JP,NIPPON CHEMI-CON CORP,1.12,479600,00990A
6274,台燿,1.05,268000,00990A
6223,旺矽,1.03,75000,00990A
MKSI US,MKS INC,1.02,37300,00990A
SNOW US,SNOWFLAKE INC,0.98,62700,00990A
VICR US,VICOR CORP,0.97,43400,00990A
8035 JP,TOKYO ELECTRON LTD,0.96,30000,00990A
AIXA GR,AIXTRON SE,0.95,202732,00990A
5347,世界,0.93,2498000,00990A
6146 JP,DISCO CORP,0.93,26100,00990A
NOK US,NOKIA CORP-SPON ADR,0.82,901410,00990A
3443,創意,0.72,69000,00990A
3665,貿聯-KY,0.65,144000,00990A
4958,臻鼎-KY,0.64,468000,00990A
6920 JP,LASERTEC CORP,0.62,26300,00990A
2360,致茂,0.51,103000,00990A
5274,信驊,0.41,10000,00990A
2330,台積電,7.4,1406000,00992A
2383,台光電,6.88,563000,00992A
2345,智邦,5.32,977000,00992A
8996,高力,5.32,1630000,00992A
3017,奇鋐,5.12,1009000,00992A
2059,川湖,4.64,293000,00992A
3037,欣興,4.42,2097000,00992A
6223,旺矽,4.39,326000,00992A
3008,大立光,4.13,380000,00992A
3665,貿聯-KY,3.99,955000,00992A
2454,聯發科,3.8,406000,00992A
2327,國巨*,3.5,1566000,00992A
6187,萬潤,3.23,1220000,00992A
3443,創意,3.1,311000,00992A
6584,南俊國際,3.05,2204000,00992A
6515,穎崴,2.88,145000,00992A
2368,金像電,2.77,945000,00992A
8299,群聯,2.41,445000,00992A
3661,世芯-KY,2.38,262000,00992A
2455,全新,2.37,2753000,00992A
3711,日月光投控,2.3,1629000,00992A
3105,穩懋,2.21,1949000,00992A
8021,尖點,1.83,1501000,00992A
3653,健策,1.72,214000,00992A
2308,台達電,1.55,344000,00992A
7751,竑騰,1.17,375000,00992A
3583,辛耘,1.06,566000,00992A
3189,景碩,0.73,440013,00992A
2303,聯電,0.67,2000000,00992A
2337,旺宏,0.52,1343000,00992A
3363,上詮,0.45,300000,00992A
6139,亞翔,0.42,250000,00992A
7734,印能科技,0.42,56000,00992A
6805,富世達,0.42,109000,00992A
5289,宜鼎,0.41,98000,00992A
3260,威剛,0.33,358000,00992A
2360,致茂,0.24,50000,00992A
3264,欣銓,0.04,72000,00992A
7769,鴻勁,0.01,1000,00992A
3491,昇達科,0.0,1000,00992A
2330,台積電,8.92,1967000,00982A
5536,聖暉*,8.68,3754000,00982A
2454,聯發科,6.99,867000,00982A
6139,亞翔,4.3,2941000,00982A
3105,穩懋,4.05,4143000,00982A
2345,智邦,3.77,804000,00982A
6223,旺矽,3.56,307000,00982A
4958,臻鼎-KY,3.53,3147000,00982A
2383,台光電,3.47,330000,00982A
2360,致茂,3.43,823000,00982A
2303,聯電,2.6,9007000,00982A
6669,緯穎,2.6,296000,00982A
3491,昇達科,2.57,967000,00982A
2059,川湖,2.49,183000,00982A
6488,環球晶,2.31,1146000,00982A
6257,矽格,2.05,4687000,00982A
3264,欣銓,2.02,4628000,00982A
3008,大立光,1.88,201000,00982A
3583,辛耘,1.8,1121000,00982A
3017,奇鋐,1.78,407000,00982A
2472,立隆電,1.68,2370000,00982A
2467,志聖,1.66,1461000,00982A
2327,國巨*,1.64,853000,00982A
6274,台燿,1.52,442000,00982A
1785,光洋科,1.5,5527000,00982A
2377,微星,1.41,5688000,00982A
2316,楠梓電,1.38,3374000,00982A
8016,矽創,1.26,2211000,00982A
3711,日月光投控,1.23,1008000,00982A
7769,鴻勁,1.16,93000,00982A
6147,頎邦,1.15,2300000,00982A
6531,愛普*,1.12,554000,00982A
3702,大聯大,1.1,5420000,00982A
8996,高力,1.06,376000,00982A
2368,金像電,0.99,392000,00982A
6285,啟碁,0.97,2014000,00982A
3036,文曄,0.94,2311000,00982A
6278,台表科,0.82,2201000,00982A
2376,技嘉,0.65,1064000,00982A
6239,力成,0.46,700000,00982A
6805,富世達,0.4,121000,00982A
2351,順德,0.35,900000,00982A
5274,信驊,0.31,9000,00982A
2451,創見,0.29,519000,00982A
2885,元大金,0.26,2114420,00982A
6187,萬潤,0.21,91000,00982A
3376,新日興,0.14,359000,00982A
6177,達麗,0.02,194350,00982A
3443,創意,0.01,1000,00982A
8046,南電,0.0,1000,00982A
4441,振大環球,0.0,4000,00982A
8358,金居,0.0,1000,00982A
1519,華城,0.0,600,00982A
3706,神達,0.0,1400,00982A
2886,兆豐金,0.0,1000,00982A
2881,富邦金,0.0,250,00982A
2330,台灣積體,12.675,3400000,00991A
2327,國巨股份,9.728,6150000,00991A
2383,台光電子,7.354,850000,00991A
2408,南亞科技,6.375,8500000,00991A
8299,群聯電子,5.48,1430000,00991A
2454,聯發科技,5.305,800000,00991A
3037,欣興電子,4.776,3200000,00991A
6274,台燿科技,3.951,1400000,00991A
6223,旺矽科技,3.531,370000,00991A
2345,智邦科技,3.469,900000,00991A
5274,信驊科技,3.149,110000,00991A
2059,川湖科技,3.14,280000,00991A
7769,鴻勁精密,2.773,270000,00991A
3189,景碩科技,2.246,1900000,00991A
8996,高力熱處,2.171,940000,00991A
2303,聯華電子,2.02,8500000,00991A
2492,華新科技,2.016,2200000,00991A
2308,台達電子,1.916,600000,00991A
8046,南亞電路,1.861,1450000,00991A
4958,臻鼎-KY,1.848,2000000,00991A
2344,華邦電子,1.846,5600000,00991A
2368,金像電子,1.45,700000,00991A
3017,奇鋐科技,1.438,400000,00991A
8210,勤誠興業,1.404,690000,00991A
6669,緯穎科技,1.334,185000,00991A
3665,貿聯-KY,1.33,450000,00991A
3042,台灣晶技,0.882,3000000,00991A
6515,穎崴科技,0.014,1000,00991A
3711,日月光投,0.009,9000,00991A
3653,健策精密,0.006,1000,00991A
6510,中華精測,0.005,1000,00991A
2382,廣達電腦,0.005,9000,00991A
2449,京元電子,0.005,9000,00991A
2317,鴻海精密,0.004,9000,00991A
2313,華通電腦,0.003,9000,00991A
2360,致茂電子,0.003,1000,00991A
2603,長榮海運,0.003,9000,00991A
5347,世界先進,0.003,9000,00991A
2337,旺宏電子,0.002,9000,00991A
3231,緯創資通,0.002,9000,00991A
2404,漢唐集成,0.002,1000,00991A
2881,富邦金融,0.002,9000,00991A
2882,國泰金融,0.002,9000,00991A
3324,雙鴻科技,0.002,1000,00991A
1519,華城電機,0.001,1000,00991A
2885,元大金融,0.001,9000,00991A
2891,中國信託,0.001,9000,00991A
3044,健鼎科技,0.001,1000,00991A
3036,文曄科技,0.0,1000,00991A
2412,中華電信,0.0,1000,00991A
