Stock_Code,Stock_Name,Weight,Shares,ETF
2345,智邦,5.09,977000,00992A
8996,高力,4.57,1630000,00992A
3017,奇鋐,4.34,809000,00992A
3665,貿聯-KY,4.34,955000,00992A
3037,欣興,4.28,2097000,00992A
2059,川湖,4.19,293000,00992A
6223,旺矽,4.04,326000,00992A
2454,聯發科,3.83,406000,00992A
6669,緯穎,3.56,319000,00992A
6584,南俊國際,3.1,2204000,00992A
2368,金像電,2.98,945000,00992A
6187,萬潤,2.9,1220000,00992A
3443,創意,2.82,311000,00992A
2327,國巨*,2.72,1566000,00992A
6515,穎崴,2.63,145000,00992A
3661,世芯-KY,2.35,262000,00992A
2455,全新,2.29,2753000,00992A
8299,群聯,2.21,445000,00992A
3105,穩懋,2.04,1949000,00992A
3711,日月光投控,1.95,1629000,00992A
3653,健策,1.77,214000,00992A
2308,台達電,1.75,344000,00992A
6274,台燿,1.5,441000,00992A
8046,南電,1.38,718000,00992A
7769,鴻勁,1.33,91000,00992A
7751,竑騰,1.17,375000,00992A
5274,信驊,1.09,29000,00992A
3583,辛耘,1.03,566000,00992A
3008,大立光,1.02,125000,00992A
2360,致茂,1.01,200000,00992A
6510,精測,0.92,129000,00992A
3189,景碩,0.66,440013,00992A
8021,尖點,0.53,501000,00992A
3363,上詮,0.52,300000,00992A
4991,環宇-KY,0.5,394000,00992A
6805,富世達,0.45,109000,00992A
2337,旺宏,0.41,1343000,00992A
5289,宜鼎,0.41,98000,00992A
6139,亞翔,0.39,250000,00992A
7734,印能科技,0.38,56000,00992A
3260,威剛,0.32,358000,00992A
3491,昇達科,0.0,1000,00992A
2330,台積電,8.67,1967000,00982A
5536,聖暉*,7.93,3754000,00982A
2454,聯發科,7.42,867000,00982A
6139,亞翔,4.21,2940000,00982A
3105,穩懋,3.93,4143000,00982A
2345,智邦,3.81,804000,00982A
2360,致茂,3.76,823000,00982A
6223,旺矽,3.46,307000,00982A
3491,昇達科,3.35,967000,00982A
4958,臻鼎-KY,3.28,3147000,00982A
2383,台光電,3.2,330000,00982A
6669,緯穎,3.0,296000,00982A
6147,頎邦,2.84,5916000,00982A
2059,川湖,2.38,183000,00982A
6285,啟碁,2.21,4029000,00982A
2303,聯電,2.2,9007000,00982A
3017,奇鋐,1.98,407000,00982A
6257,矽格,1.87,4687000,00982A
3264,欣銓,1.87,4508000,00982A
2472,立隆電,1.87,2620000,00982A
3583,辛耘,1.86,1121000,00982A
6488,環球晶,1.76,1146000,00982A
2467,志聖,1.6,1461000,00982A
2377,微星,1.52,5688000,00982A
3008,大立光,1.49,201000,00982A
1785,光洋科,1.41,5527000,00982A
6274,台燿,1.36,440000,00982A
2327,國巨*,1.35,853000,00982A
8016,矽創,1.25,2211000,00982A
7769,鴻勁,1.24,93000,00982A
3702,大聯大,1.15,5420000,00982A
2368,金像電,1.12,392000,00982A
3036,文曄,1.1,2311000,00982A
3711,日月光投控,1.1,1008000,00982A
2316,楠梓電,1.09,3374000,00982A
6531,愛普*,1.02,554000,00982A
8996,高力,0.96,376000,00982A
6278,台表科,0.84,2201000,00982A
2376,技嘉,0.73,1064000,00982A
6805,富世達,0.45,121000,00982A
2351,順德,0.33,900000,00982A
5274,信驊,0.31,9000,00982A
2451,創見,0.3,519000,00982A
2885,元大金,0.26,2114420,00982A
3376,新日興,0.16,359000,00982A
6177,達麗,0.02,194350,00982A
3443,創意,0.01,1000,00982A
8046,南電,0.0,1000,00982A
4441,振大環球,0.0,4000,00982A
8358,金居,0.0,1000,00982A
1519,華城,0.0,600,00982A
3665,貿聯-KY,0.0,136,00982A
3706,神達,0.0,1400,00982A
2886,兆豐金,0.0,1000,00982A
2881,富邦金,0.0,250,00982A
2330,台灣積體,14.144,3650000,00991A
2327,國巨股份,7.446,5362000,00991A
2383,台光電子,6.812,800000,00991A
8299,群聯電子,5.673,1430000,00991A
3037,欣興電子,5.213,3200000,00991A
2454,聯發科技,4.89,650000,00991A
2408,南亞科技,4.882,8000000,00991A
3017,奇鋐科技,3.851,900000,00991A
2345,智邦科技,3.745,900000,00991A
2308,台達電子,3.735,920000,00991A
6669,緯穎科技,3.564,400000,00991A
6274,台燿科技,3.475,1280000,00991A
6223,旺矽科技,3.463,350000,00991A
5274,信驊科技,3.302,110000,00991A
7769,鴻勁精密,3.152,270000,00991A
8046,南亞電路,2.689,1750000,00991A
3189,景碩科技,2.521,2100000,00991A
2059,川湖科技,2.456,215000,00991A
2368,金像電子,2.212,880000,00991A
8996,高力熱處,2.102,940000,00991A
8210,勤誠興業,2.031,800000,00991A
3042,台灣晶技,1.997,5200000,00991A
3665,貿聯-KY,1.993,550000,00991A
6805,富世達股,1.77,540000,00991A
6515,穎崴科技,0.014,1000,00991A
3711,日月光投,0.009,9000,00991A
3653,健策精密,0.007,1000,00991A
6510,中華精測,0.006,1000,00991A
2382,廣達電腦,0.006,9000,00991A
2449,京元電子,0.004,9000,00991A
2313,華通電腦,0.004,9000,00991A
2317,鴻海精密,0.004,9000,00991A
2360,致茂電子,0.004,1000,00991A
2603,長榮海運,0.003,9000,00991A
3231,緯創資通,0.003,9000,00991A
5347,世界先進,0.002,9000,00991A
2344,華邦電子,0.002,9000,00991A
2337,旺宏電子,0.002,9000,00991A
2404,漢唐集成,0.002,1000,00991A
2881,富邦金融,0.002,9000,00991A
3324,雙鴻科技,0.002,1000,00991A
2882,國泰金融,0.002,9000,00991A
1519,華城電機,0.001,1000,00991A
2891,中國信託,0.001,9000,00991A
2885,元大金融,0.001,9000,00991A
3044,健鼎科技,0.001,1000,00991A
3036,文曄科技,0.0,1000,00991A
2412,中華電信,0.0,1000,00991A
3045,台灣大哥,0.0,1000,00991A
1303,南亞塑膠,0.0,1000,00991A
