Stock_Code,Stock_Name,Weight,Shares,ETF
2383,台光電,5.6,563000,00992A
3037,欣興,5.6,2797000,00992A
2345,智邦,5.05,977000,00992A
6669,緯穎,4.43,386000,00992A
6223,旺矽,4.08,326000,00992A
8996,高力,3.76,1630000,00992A
2454,聯發科,3.71,406000,00992A
3017,奇鋐,3.54,634000,00992A
2059,川湖,3.44,312000,00992A
6584,南俊國際,3.04,2204000,00992A
3665,貿聯-KY,2.9,652000,00992A
3443,創意,2.82,311000,00992A
2368,金像電,2.63,945000,00992A
6515,穎崴,2.58,145000,00992A
8299,群聯,2.53,475000,00992A
3661,世芯-KY,2.5,280000,00992A
2327,國巨*,2.4,1566000,00992A
2455,全新,2.28,2753000,00992A
3711,日月光投控,1.99,1629000,00992A
3105,穩懋,1.96,1949000,00992A
3081,聯亞,1.95,366000,00992A
2308,台達電,1.72,344000,00992A
6274,台燿,1.64,471000,00992A
7769,鴻勁,1.48,97000,00992A
8046,南電,1.3,718000,00992A
7751,竑騰,1.22,375000,00992A
5274,信驊,1.09,29000,00992A
2360,致茂,1.08,200000,00992A
3583,辛耘,1.02,566000,00992A
6187,萬潤,1.0,435000,00992A
6510,精測,0.99,137000,00992A
3008,大立光,0.99,125000,00992A
3653,健策,0.78,102000,00992A
4991,環宇-KY,0.78,553000,00992A
3189,景碩,0.67,470013,00992A
5289,宜鼎,0.6,153000,00992A
6531,愛普*,0.58,265000,00992A
2337,旺宏,0.46,1434000,00992A
8021,尖點,0.46,501000,00992A
6805,富世達,0.45,109000,00992A
6139,亞翔,0.42,250000,00992A
3260,威剛,0.36,382000,00992A
7734,印能科技,0.36,56000,00992A
6442,光聖,0.33,74000,00992A
3533,嘉澤,0.02,4000,00992A
3491,昇達科,0.0,1000,00992A
2330,台積電,8.65,1937000,00982A
5536,聖暉*,7.87,3754000,00982A
2454,聯發科,7.15,862000,00982A
6139,亞翔,4.28,2774000,00982A
2360,致茂,4.04,823000,00982A
3105,穩懋,3.78,4143000,00982A
2345,智邦,3.78,804000,00982A
3491,昇達科,3.53,967000,00982A
6223,旺矽,3.49,307000,00982A
6669,緯穎,3.09,296000,00982A
6147,頎邦,3.0,5916000,00982A
2383,台光電,2.98,330000,00982A
4958,臻鼎-KY,2.9,3147000,00982A
6285,啟碁,2.23,4029000,00982A
2303,聯電,2.11,9007000,00982A
3017,奇鋐,2.06,407000,00982A
6257,矽格,2.0,4687000,00982A
3264,欣銓,2.0,4508000,00982A
6488,環球晶,1.87,1146000,00982A
2059,川湖,1.83,183000,00982A
3583,辛耘,1.83,1121000,00982A
2472,立隆電,1.83,2790000,00982A
2467,志聖,1.71,1461000,00982A
2377,微星,1.49,5688000,00982A
1785,光洋科,1.44,5527000,00982A
3008,大立光,1.44,201000,00982A
6274,台燿,1.4,440000,00982A
7769,鴻勁,1.29,93000,00982A
8016,矽創,1.26,2211000,00982A
3036,文曄,1.22,2311000,00982A
3702,大聯大,1.18,5420000,00982A
2327,國巨*,1.14,823000,00982A
3711,日月光投控,1.12,1008000,00982A
6531,愛普*,1.09,554000,00982A
2316,楠梓電,1.01,3374000,00982A
2368,金像電,0.99,392000,00982A
6278,台表科,0.87,2201000,00982A
8996,高力,0.79,376000,00982A
2376,技嘉,0.74,1064000,00982A
2351,順德,0.53,1350000,00982A
6805,富世達,0.45,121000,00982A
2451,創見,0.35,519000,00982A
5274,信驊,0.31,9000,00982A
2885,元大金,0.25,2114420,00982A
3376,新日興,0.14,359000,00982A
6177,達麗,0.02,194350,00982A
3443,創意,0.01,1000,00982A
4441,振大環球,0.0,4000,00982A
8046,南電,0.0,1000,00982A
8358,金居,0.0,1000,00982A
1519,華城,0.0,600,00982A
3665,貿聯-KY,0.0,136,00982A
3706,神達,0.0,1400,00982A
2886,兆豐金,0.0,1000,00982A
2881,富邦金,0.0,250,00982A
2330,台灣積體,14.783,3650000,00991A
2327,國巨股份,6.435,5100000,00991A
8299,群聯電子,6.265,1430000,00991A
2383,台光電子,6.234,760000,00991A
3037,欣興電子,5.276,3200000,00991A
2408,南亞科技,5.165,7700000,00991A
2454,聯發科技,4.514,600000,00991A
3017,奇鋐科技,4.142,900000,00991A
2345,智邦科技,3.836,900000,00991A
2308,台達電子,3.789,920000,00991A
6669,緯穎科技,3.783,400000,00991A
5274,信驊科技,3.412,110000,00991A
7769,鴻勁精密,3.386,270000,00991A
6223,旺矽科技,3.298,320000,00991A
6274,台燿科技,3.224,1120000,00991A
8046,南亞電路,2.609,1750000,00991A
3189,景碩科技,2.468,2100000,00991A
2368,金像電子,2.017,880000,00991A
2360,致茂電子,2.002,450000,00991A
2059,川湖科技,1.953,215000,00991A
8210,勤誠興業,1.929,800000,00991A
3042,台灣晶技,1.837,5200000,00991A
3665,貿聯-KY,1.83,500000,00991A
6805,富世達股,1.82,540000,00991A
8996,高力熱處,1.788,940000,00991A
6515,穎崴科技,0.015,1000,00991A
3711,日月光投,0.009,9000,00991A
3653,健策精密,0.006,1000,00991A
2382,廣達電腦,0.006,9000,00991A
6510,中華精測,0.006,1000,00991A
2449,京元電子,0.005,9000,00991A
2317,鴻海精密,0.004,9000,00991A
2313,華通電腦,0.004,9000,00991A
2603,長榮海運,0.004,9000,00991A
2344,華邦電子,0.003,9000,00991A
3231,緯創資通,0.003,9000,00991A
5347,世界先進,0.002,9000,00991A
2337,旺宏電子,0.002,9000,00991A
2404,漢唐集成,0.002,1000,00991A
3324,雙鴻科技,0.002,1000,00991A
2881,富邦金融,0.002,9000,00991A
1519,華城電機,0.002,1000,00991A
2882,國泰金融,0.001,9000,00991A
2891,中國信託,0.001,9000,00991A
2885,元大金融,0.001,9000,00991A
3044,健鼎科技,0.001,1000,00991A
3036,文曄科技,0.0,1000,00991A
2412,中華電信,0.0,1000,00991A
3045,台灣大哥,0.0,1000,00991A
1303,南亞塑膠,0.0,1000,00991A
